session (db id),prolific id,dataset,pred (db id),case (db id),system prediction,sys pred proba,actual result,is sys correct,human prediction,is human correct,human trust task,human trust sys,1rst feature,2nd feature,timestamp,duration,sesion valida,falla atencion
840,5f0a686635f72917e94c7a63,compas_cfs,5256,40988,0,0.6820080890791604,1,0,0,0,68,6,Similar cases,None,2024-09-24 16:24:04.483441+00:00,0.34660326666666663,1,False
840,5f0a686635f72917e94c7a63,compas_cfs,5261,41078,1,0.5840705244833994,1,1,1,1,80,6,Similar cases,None,2024-09-24 16:24:20.339924+00:00,0.2642747166666667,1,False
840,5f0a686635f72917e94c7a63,compas_cfs,5265,40188,1,0.5346633275767971,1,1,1,1,76,6,Similar cases,None,2024-09-24 16:24:47.637764+00:00,0.45496400000000004,1,False
840,5f0a686635f72917e94c7a63,compas_cfs,5269,40586,0,0.8043041621642326,1,0,0,0,79,6,Similar cases,None,2024-09-24 16:25:15.629544+00:00,0.4665296666666666,1,False
840,5f0a686635f72917e94c7a63,compas_cfs,5274,41006,1,0.58431089008542,0,0,1,0,70,6,Similar cases,None,2024-09-24 16:25:40.334375+00:00,0.4117471833333333,1,False
840,5f0a686635f72917e94c7a63,compas_cfs,5275,39957,0,0.6166929820936037,0,1,0,1,78,6,Similar cases,None,2024-09-24 16:26:02.803631+00:00,0.37448760000000003,1,False
841,6266a599c7361af8b51a95e0,compas_control,5177,40980,0,0.6544389935609652,0,1,0,1,90,5,Num. prior criminal records,Num. juvenil convictions,2024-09-24 16:17:49.508294+00:00,2.087797316666667,1,False
841,6266a599c7361af8b51a95e0,compas_control,5189,40925,0,0.7117106703717708,0,1,1,0,50,3,Age,Charge degree,2024-09-24 16:18:32.239066+00:00,0.7121795333333334,1,False
841,6266a599c7361af8b51a95e0,compas_control,5193,40758,1,0.6851044827086532,1,1,1,1,85,7,Num. prior criminal records,Charge degree,2024-09-24 16:19:07.289980+00:00,0.5841819,1,False
841,6266a599c7361af8b51a95e0,compas_control,5201,40399,1,0.6558248392425258,1,1,0,0,60,4,Num. prior criminal records,Age,2024-09-24 16:19:41.592047+00:00,0.5717011166666667,1,False
841,6266a599c7361af8b51a95e0,compas_control,5216,39966,0,0.6535152312032049,1,0,0,0,75,6,Charge degree,Num. prior criminal records,2024-09-24 16:20:51.685285+00:00,1.1682206333333334,1,False
841,6266a599c7361af8b51a95e0,compas_control,5227,40641,1,0.579606077574575,1,1,1,1,88,7,Num. prior criminal records,Charge degree,2024-09-24 16:21:41.081530+00:00,0.82327075,1,False
841,6266a599c7361af8b51a95e0,compas_control,5237,40506,0,0.567033080411435,0,1,1,0,55,3,Age,Num. days in jail,2024-09-24 16:22:23.553666+00:00,0.7078689333333333,1,False
841,6266a599c7361af8b51a95e0,compas_control,5245,40041,1,0.6148620624676886,0,0,1,0,60,5,Num. prior criminal records,Age,2024-09-24 16:22:59.566493+00:00,0.6002137833333333,1,False
841,6266a599c7361af8b51a95e0,compas_control,5253,40657,0,0.7283133523193375,1,0,1,1,53,3,Charge degree,Num. prior criminal records,2024-09-24 16:23:39.777900+00:00,0.6701901166666667,1,False
841,6266a599c7361af8b51a95e0,compas_control,5258,40885,0,0.6721808046381426,1,0,0,0,60,4,Num. prior criminal records,Age,2024-09-24 16:24:08.888686+00:00,0.4851797666666667,1,False
841,6266a599c7361af8b51a95e0,compas_control,5264,40061,1,0.7567151249712044,0,0,0,1,60,3,Num. prior criminal records,Charge degree,2024-09-24 16:24:44.463006+00:00,0.5929053333333333,1,False
841,6266a599c7361af8b51a95e0,compas_control,5270,40853,1,0.5204735476929461,1,1,1,1,59,2,Charge degree,Num. prior criminal records,2024-09-24 16:25:30.089990+00:00,0.7604497333333333,1,False
841,6266a599c7361af8b51a95e0,compas_control,5277,41131,0,0.6721808046381426,0,1,0,1,70,3,Num. prior criminal records,Age,2024-09-24 16:26:24.341868+00:00,0.9041979666666666,1,False
841,6266a599c7361af8b51a95e0,compas_control,5279,41049,0,0.7241739010064715,1,0,0,0,75,4,Num. prior criminal records,Age,2024-09-24 16:26:49.473652+00:00,0.4188630666666667,1,False
841,6266a599c7361af8b51a95e0,compas_control,5281,40578,1,0.579606077574575,0,0,0,1,75,3,Age,Num. prior criminal records,2024-09-24 16:27:12.691529+00:00,0.3869646166666667,1,False
841,6266a599c7361af8b51a95e0,compas_control,5283,40335,1,0.6037524386649963,0,0,1,0,90,5,Num. prior criminal records,Age,2024-09-24 16:27:29.548036+00:00,0.28094178333333336,1,False
842,652e8b28a8cbaf32300b45fd,adult_shap,5188,36045,1,0.99,1,1,1,1,96,7,Feature chart,Occupation,2024-09-24 16:18:31.661772+00:00,2.6245342333333337,0,True
842,652e8b28a8cbaf32300b45fd,adult_shap,5203,38243,0,0.97,0,1,0,1,91,7,Education,Relationship,2024-09-24 16:19:47.897887+00:00,1.2706019166666667,0,True
842,652e8b28a8cbaf32300b45fd,adult_shap,5214,37495,0,1.0,1,0,0,0,94,7,AI prediction,Marital status,2024-09-24 16:20:40.432621+00:00,0.8755789,0,True
842,652e8b28a8cbaf32300b45fd,adult_shap,5224,38448,0,0.52,1,0,1,1,84,6,Education,Feature chart,2024-09-24 16:21:25.468934+00:00,0.7506052166666667,0,True
842,652e8b28a8cbaf32300b45fd,adult_shap,5233,38426,0,0.55,1,0,0,0,92,8,Relationship,Feature chart,2024-09-24 16:22:12.346622+00:00,0.7812948,0,True
842,652e8b28a8cbaf32300b45fd,adult_shap,5239,36518,0,1.0,0,1,0,1,93,8,Age,Relationship,2024-09-24 16:22:44.160511+00:00,0.5302314833333334,0,True
843,6341b868a41dcb8f252c509a,compas_shap,5282,39936,1,0.5224645828732335,1,1,0,0,81,7,Age,Num. prior criminal records,2024-09-24 16:27:28.975578+00:00,2.5486540666666664,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5287,40042,0,0.5783115314029068,1,0,0,0,79,7,AI prediction,Num. prior criminal records,2024-09-24 16:27:57.267552+00:00,0.4715329,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5290,40220,1,0.6134763355333296,0,0,1,0,89,8,Num. prior criminal records,AI prediction,2024-09-24 16:28:26.904222+00:00,0.49394449999999995,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5293,40608,1,0.579606077574575,0,0,1,0,78,6,AI prediction,Num. prior criminal records,2024-09-24 16:28:44.894906+00:00,0.29984473333333334,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5298,40387,1,0.5764501285344072,1,1,0,0,74,6,Num. prior criminal records,Age,2024-09-24 16:29:27.505325+00:00,0.71017365,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5300,40878,0,0.7753301349372896,0,1,0,1,88,7,Num. prior criminal records,Age,2024-09-24 16:29:51.208218+00:00,0.3950482166666667,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5303,40068,0,0.5353606152685744,1,0,1,1,81,4,Age,Num. prior criminal records,2024-09-24 16:30:58.389181+00:00,1.1196827166666667,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5306,41102,0,0.5373303089624688,1,0,0,0,86,7,Age,Num. prior criminal records,2024-09-24 16:31:15.331757+00:00,0.28237626666666665,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5308,40794,0,0.6166929820936037,0,1,0,1,69,6,Age,Num. prior criminal records,2024-09-24 16:31:51.863755+00:00,0.6088666333333334,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5309,40380,0,0.6544389935609652,0,1,1,0,76,6,Charge degree,Age,2024-09-24 16:32:15.452633+00:00,0.3931479666666667,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5310,41142,1,0.5657247387391109,1,1,1,1,87,7,Num. prior criminal records,AI prediction,2024-09-24 16:32:34.129601+00:00,0.31128279999999997,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5312,41118,0,0.6349323466234582,1,0,0,0,81,7,Num. prior criminal records,AI prediction,2024-09-24 16:32:54.750832+00:00,0.34368718333333337,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5314,40912,0,0.5460938091948573,0,1,1,0,81,6,Num. prior criminal records,None,2024-09-24 16:34:10.845640+00:00,1.2682468,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5315,40388,1,0.5174409449055551,0,0,1,0,82,6,Num. juvenil convictions,AI prediction,2024-09-24 16:34:55.885208+00:00,0.7506594666666667,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5316,40897,1,0.6173755991693984,1,1,1,1,83,5,Num. prior criminal records,AI prediction,2024-09-24 16:36:43.235914+00:00,1.7891784333333334,1,False
843,6341b868a41dcb8f252c509a,compas_shap,5317,40765,1,0.5003035809901908,0,0,0,1,70,4,Num. prior criminal records,None,2024-09-24 16:37:23.047128+00:00,0.6635202333333333,1,False
844,6669c002bf19235ea7aed1cf,adult_control,5318,35334,1,0.8,1,1,1,1,81,8,Education,Occupation,2024-09-24 19:40:55.604292+00:00,0.8341168999999999,0,True
844,6669c002bf19235ea7aed1cf,adult_control,5319,35625,0,0.95,1,0,1,1,84,8,Occupation,Relationship,2024-09-24 19:41:21.877799+00:00,0.4378917833333333,0,True
844,6669c002bf19235ea7aed1cf,adult_control,5320,38002,1,0.5698333333333333,0,0,1,0,96,8,Occupation,Sex,2024-09-24 19:41:46.375039+00:00,0.40828733333333334,0,True
844,6669c002bf19235ea7aed1cf,adult_control,5322,38180,0,1.0,0,1,0,1,92,8,Age,Relationship,2024-09-24 19:42:09.185015+00:00,0.38016626666666664,0,True
844,6669c002bf19235ea7aed1cf,adult_control,5324,36581,1,0.7,0,0,0,1,86,6,Occupation,Working class,2024-09-24 19:42:35.263497+00:00,0.4346413666666667,0,True
844,6669c002bf19235ea7aed1cf,adult_control,5327,36136,0,1.0,0,1,0,1,84,7,Age,Working class,2024-09-24 19:42:53.878491+00:00,0.31024989999999997,0,True
845,667387cf2922ed81b45c9e87,adult_shap,5333,35267,0,0.7366666666666667,1,0,0,0,77,7,AI prediction,Education,2024-09-24 19:43:43.208633+00:00,3.1877475,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5337,37930,0,0.83,1,0,0,0,94,9,Hours per week,AI prediction,2024-09-24 19:44:25.644699+00:00,0.7072677666666666,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5341,35486,0,1.0,0,1,0,1,99,9,Education,Age,2024-09-24 19:45:02.795797+00:00,0.6191849666666667,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5345,39705,0,0.9825,1,0,0,0,100,9,Education,AI prediction,2024-09-24 19:45:33.726596+00:00,0.5155133166666667,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5351,36435,1,0.56,1,1,1,1,63,7,AI prediction,Hours per week,2024-09-24 19:46:31.393426+00:00,0.9611138333333333,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5356,36503,1,0.9,0,0,1,0,66,7,Education,AI prediction,2024-09-24 19:47:05.893981+00:00,0.57500925,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5360,39370,1,0.6729999999999999,0,0,0,1,59,7,Education,AI prediction,2024-09-24 19:47:39.769846+00:00,0.56459775,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5365,35116,0,1.0,0,1,0,1,72,7,Hours per week,AI prediction,2024-09-24 19:48:03.810637+00:00,0.40067985,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5369,39767,1,0.6283333333333333,1,1,0,0,70,7,Education,Occupation,2024-09-24 19:48:46.630474+00:00,0.71366395,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5374,39390,0,0.51,1,0,0,0,65,7,Education,Age,2024-09-24 19:49:15.257289+00:00,0.47711358333333337,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5378,36967,0,1.0,0,1,0,1,75,8,AI prediction,Age,2024-09-24 19:49:35.798000+00:00,0.34234518333333336,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5381,35180,1,1.0,1,1,1,1,88,9,Education,AI prediction,2024-09-24 19:49:50.583538+00:00,0.24642563333333334,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5387,39893,0,0.92,0,1,1,0,69,6,Occupation,Education,2024-09-24 19:50:31.140056+00:00,0.6759419666666666,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5391,36739,1,1.0,1,1,1,1,83,8,AI prediction,Education,2024-09-24 19:50:53.753237+00:00,0.37688635000000004,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5393,35246,1,0.6477777777777777,0,0,1,0,79,7,Education,AI prediction,2024-09-24 19:51:09.795490+00:00,0.2673708833333333,1,False
845,667387cf2922ed81b45c9e87,adult_shap,5396,37366,1,0.61,0,0,1,0,74,6,Hours per week,Education,2024-09-24 19:51:27.025878+00:00,0.28717313333333333,1,False
846,6628a3681315ec7685cfcf21,compas_shap,5346,40313,0,0.7384641319798709,0,1,1,0,100,9,Feature chart,Charge degree,2024-09-24 19:45:34.793503+00:00,4.9841206,0,True
846,6628a3681315ec7685cfcf21,compas_shap,5350,41004,1,0.6796022378861959,0,0,1,0,95,8,Age,Feature chart,2024-09-24 19:46:28.795164+00:00,0.9000276833333333,0,True
846,6628a3681315ec7685cfcf21,compas_shap,5352,40234,0,0.6723409538341033,0,1,1,0,100,7,Feature chart,Charge degree,2024-09-24 19:46:45.420188+00:00,0.2770837333333333,0,True
846,6628a3681315ec7685cfcf21,compas_shap,5355,40123,0,0.8043041621642326,0,1,0,1,97,6,Age,Feature chart,2024-09-24 19:47:01.619170+00:00,0.26998303333333334,0,True
846,6628a3681315ec7685cfcf21,compas_shap,5359,40320,1,0.621477811687701,1,1,1,1,100,8,Feature chart,Age,2024-09-24 19:47:39.582302+00:00,0.6327188666666667,0,True
846,6628a3681315ec7685cfcf21,compas_shap,5362,40240,0,0.6485283037446627,1,0,1,1,100,9,Charge degree,Feature chart,2024-09-24 19:47:54.333220+00:00,0.24584863333333334,0,True
848,655f8edb8b128e01321fbf88,compas_cfs,5344,40391,1,0.5170305327066282,0,0,0,1,65,8,AI prediction,Charge degree,2024-09-24 19:45:13.211943+00:00,4.3836173333333335,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5349,40283,0,0.521339364487418,1,0,1,1,85,7,Charge degree,AI prediction,2024-09-24 19:46:07.505658+00:00,0.9048952499999999,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5353,40091,1,0.58431089008542,1,1,1,1,92,9,Num. prior criminal records,Charge degree,2024-09-24 19:46:54.634081+00:00,0.7854737166666667,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5368,40046,1,0.6000958190579864,1,1,1,1,75,9,AI prediction,Num. days in jail,2024-09-24 19:48:15.976111+00:00,1.3557005,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5376,40348,0,0.6509599063803962,1,0,0,0,98,9,AI prediction,Num. prior criminal records,2024-09-24 19:49:27.854570+00:00,1.1979743166666668,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5383,40204,1,0.5480482380228139,0,0,1,0,100,9,Num. prior criminal records,Charge degree,2024-09-24 19:50:02.449096+00:00,0.5765754333333334,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5389,40810,1,0.6377800808168458,0,0,1,0,100,9,Num. prior criminal records,Charge degree,2024-09-24 19:50:44.631071+00:00,0.7030329166666667,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5394,40110,1,0.7889397492826784,1,1,1,1,100,9,Charge degree,Num. prior criminal records,2024-09-24 19:51:20.840972+00:00,0.6034983500000001,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5404,40085,0,0.5373610868853997,1,0,0,0,55,9,AI prediction,Num. prior criminal records,2024-09-24 19:52:39.355108+00:00,1.3085689333333332,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5409,40447,0,0.5116439958181203,0,1,1,0,87,9,Num. prior criminal records,Charge degree,2024-09-24 19:53:46.984759+00:00,1.1271608499999999,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5412,40715,1,0.7764252148847296,1,1,1,1,100,9,Num. prior criminal records,AI prediction,2024-09-24 19:54:32.630988+00:00,0.7607704833333333,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5414,41144,0,0.6509599063803962,0,1,0,1,100,9,AI prediction,Num. prior criminal records,2024-09-24 19:55:01.106396+00:00,0.4745901333333334,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5418,40352,0,0.7158077645062386,0,1,0,1,100,9,Similar cases,AI prediction,2024-09-24 19:56:06.029015+00:00,1.08204365,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5420,40505,0,0.5172425941425742,1,0,1,1,90,9,Charge degree,Num. days in jail,2024-09-24 19:56:41.100211+00:00,0.5845199333333333,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5424,40896,0,0.6811221152952562,0,1,0,1,100,9,AI prediction,Charge degree,2024-09-24 19:57:42.292321+00:00,1.0198685,1,False
848,655f8edb8b128e01321fbf88,compas_cfs,5429,40130,1,0.768652938656738,0,0,1,0,100,9,Num. prior criminal records,Charge degree,2024-09-24 19:58:37.158422+00:00,0.9144350166666667,1,False
849,639a377ae81184e896e1daaf,compas_control,5323,40300,0,0.7158077645062386,0,1,0,1,86,8,Age,Num. prior criminal records,2024-09-24 19:42:09.910895+00:00,1.1573766333333333,0,False
849,639a377ae81184e896e1daaf,compas_control,5326,40383,0,0.6435705291872424,1,0,0,0,99,9,Sex,Num. prior criminal records,2024-09-24 19:42:45.722273+00:00,0.5968563,0,False
849,639a377ae81184e896e1daaf,compas_control,5329,40569,1,0.6102557387283836,1,1,1,1,85,7,Num. prior criminal records,AI prediction,2024-09-24 19:43:09.169971+00:00,0.39079496666666663,0,False
849,639a377ae81184e896e1daaf,compas_control,5332,40095,1,0.5320893732086318,1,1,0,0,100,9,Num. prior criminal records,Num. days in jail,2024-09-24 19:43:37.551730+00:00,0.47302931666666664,0,False
849,639a377ae81184e896e1daaf,compas_control,5334,40434,0,0.5822243748100853,0,1,0,1,91,7,Num. prior criminal records,Age,2024-09-24 19:44:17.128912+00:00,0.6596197,0,False
849,639a377ae81184e896e1daaf,compas_control,5340,40035,0,0.7791378601103656,1,0,1,1,99,6,Charge degree,Num. prior criminal records,2024-09-24 19:44:44.889169+00:00,0.46267094999999997,0,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5331,40485,1,0.7961197780722965,1,1,1,1,88,7,Num. prior criminal records,AI prediction,2024-09-24 19:43:37.098713+00:00,2.2841180499999996,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5335,40764,0,0.6685928461770083,0,1,0,1,58,4,Similar cases,Num. prior criminal records,2024-09-24 19:44:17.667553+00:00,0.6761473333333333,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5339,40610,1,0.6914484156101564,1,1,0,0,75,5,Num. days in jail,Num. prior criminal records,2024-09-24 19:44:42.922951+00:00,0.4209233,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5343,40385,0,0.5058134823001654,1,0,0,0,79,5,Similar cases,AI prediction,2024-09-24 19:45:12.322017+00:00,0.48998443333333336,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5347,40952,0,0.7117106703717708,0,1,0,1,76,5,AI prediction,Similar cases,2024-09-24 19:45:37.457972+00:00,0.41893258333333333,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5348,41108,1,0.6561522004029083,1,1,1,1,80,5,Num. prior criminal records,Similar cases,2024-09-24 19:45:51.141214+00:00,0.22805403333333332,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5354,40283,0,0.521339364487418,1,0,0,0,67,5,AI prediction,Similar cases,2024-09-24 19:46:57.361279+00:00,1.10366775,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5357,40174,1,0.6493917594201178,0,0,1,0,88,6,Similar cases,AI prediction,2024-09-24 19:47:08.957785+00:00,0.1932751,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5363,40284,0,0.7009106773546114,1,0,0,0,77,4,AI prediction,Charge degree,2024-09-24 19:47:55.430502+00:00,0.7745452833333334,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5367,40077,1,0.569219803059135,1,1,1,1,92,6,Num. prior criminal records,AI prediction,2024-09-24 19:48:11.622009+00:00,0.26985845,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5373,40003,0,0.7158077645062386,1,0,0,0,75,6,AI prediction,Num. prior criminal records,2024-09-24 19:49:10.756390+00:00,0.9855730166666666,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5375,40578,1,0.579606077574575,0,0,1,0,76,5,Num. prior criminal records,Similar cases,2024-09-24 19:49:25.288581+00:00,0.24220318333333332,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5380,40913,0,0.7679148406907801,0,1,0,1,91,8,Num. days in jail,Num. prior criminal records,2024-09-24 19:49:47.615780+00:00,0.37211998333333335,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5402,41098,1,0.6037524386649963,0,0,0,1,78,5,Num. prior criminal records,Num. days in jail,2024-09-24 19:52:08.309375+00:00,2.3448932499999997,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5408,40965,1,0.6410015441054859,0,0,1,0,76,6,Num. prior criminal records,Similar cases,2024-09-24 19:53:29.672467+00:00,1.3560515333333332,1,False
850,5397a6bbfdf99b1ccc3f1219,compas_cfs,5410,41044,0,0.654894472365705,0,1,0,1,78,5,Num. days in jail,AI prediction,2024-09-24 19:54:15.588676+00:00,0.76527015,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5400,40407,0,0.561432887523119,1,0,0,0,87,8,Num. prior criminal records,Num. juvenil convictions,2024-09-24 19:51:36.276755+00:00,8.280716883333334,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5405,40515,0,0.7186380297744048,1,0,0,0,95,9,Charge degree,Num. prior criminal records,2024-09-24 19:52:39.848103+00:00,1.0595224666666667,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5407,41013,0,0.5597251021447561,1,0,1,1,84,7,Charge degree,Num. prior criminal records,2024-09-24 19:53:28.149624+00:00,0.80502535,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5413,40513,0,0.6535152312032049,0,1,1,0,60,4,Charge degree,Num. prior criminal records,2024-09-24 19:54:53.885307+00:00,1.42892805,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5416,40927,0,0.8043041621642326,1,0,0,0,90,8,Age,Charge degree,2024-09-24 19:55:41.923080+00:00,0.80062955,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5419,40144,1,0.7348809909935716,1,1,1,1,81,8,Num. prior criminal records,Num. days in jail,2024-09-24 19:56:18.302331+00:00,0.6063208499999999,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5422,40961,1,0.6670146072082495,0,0,1,0,94,8,Charge degree,Num. prior criminal records,2024-09-24 19:57:15.329670+00:00,0.95045565,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5425,40703,0,0.7186380297744048,0,1,0,1,83,6,Num. prior criminal records,Age,2024-09-24 19:57:46.988369+00:00,0.5276449833333333,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5430,40837,0,0.5147051623924309,0,1,1,0,76,5,Num. prior criminal records,Age,2024-09-24 19:58:46.094262+00:00,0.9850982166666667,1,False
851,66aba865d7b13e3fd67b79e4,compas_shap,5433,40634,1,0.579606077574575,1,1,1,1,91,7,Num. prior criminal records,Age,2024-09-24 19:59:17.960189+00:00,0.5310987833333333,1,False
